,date,state,positive,negative,positiveIncrease,negativeIncrease,death,deathIncrease,totalTestResultsIncrease,totalTestResults,recovered,Percentage,Active Cases
18,2020-08-30,KS,41048.0,362099.0,0,0,443.0,0,0,403147.0,1658.0,0.00%,38947.0
34,2020-08-30,NJ,191611.0,2644723.0,291,28296,15937.0,4,28587,2836334.0,33893.0,1.02%,141781.0
74,2020-08-29,KS,41048.0,362099.0,0,0,443.0,0,0,403147.0,1658.0,0.00%,38947.0
90,2020-08-29,NJ,191320.0,2616427.0,349,58204,15933.0,3,58553,2807747.0,33827.0,0.60%,141560.0
130,2020-08-28,KS,41048.0,362099.0,1111,6939,443.0,6,8050,403147.0,1658.0,13.80%,38947.0
146,2020-08-28,NJ,190971.0,2558223.0,358,0,15930.0,9,358,2749194.0,33778.0,100.00%,141263.0
186,2020-08-27,KS,39937.0,355160.0,0,0,437.0,0,0,395097.0,1624.0,0.00%,37876.0
202,2020-08-27,NJ,190613.0,2558223.0,307,26945,15921.0,7,27252,2748836.0,33744.0,1.13%,140948.0
242,2020-08-26,KS,39937.0,355160.0,1536,6604,437.0,11,8140,395097.0,1624.0,18.87%,37876.0
258,2020-08-26,NJ,190306.0,2531278.0,285,23404,15914.0,10,23689,2721584.0,33692.0,1.20%,140700.0
298,2020-08-25,KS,38401.0,348556.0,0,0,426.0,0,0,386957.0,1535.0,0.00%,36440.0
314,2020-08-25,NJ,190021.0,2507874.0,302,20781,15904.0,4,21083,2697895.0,33646.0,1.43%,140471.0
354,2020-08-24,KS,38401.0,348556.0,1545,19097,426.0,7,20642,386957.0,1535.0,7.48%,36440.0
370,2020-08-24,NJ,189719.0,2487093.0,225,27589,15900.0,3,27814,2676812.0,33626.0,0.81%,140193.0
410,2020-08-23,KS,36856.0,329459.0,0,0,419.0,0,0,366315.0,1520.0,0.00%,34917.0
426,2020-08-23,NJ,189494.0,2459504.0,258,0,15897.0,3,258,2648998.0,33615.0,100.00%,139982.0
466,2020-08-22,KS,36856.0,329459.0,0,0,419.0,0,0,366315.0,1520.0,0.00%,34917.0
482,2020-08-22,NJ,189236.0,2459504.0,419,32629,15894.0,2,33048,2648740.0,33555.0,1.27%,139787.0
522,2020-08-21,KS,36856.0,329459.0,966,5509,419.0,8,6475,366315.0,1520.0,14.92%,34917.0
538,2020-08-21,NJ,188817.0,2426875.0,290,30195,15892.0,9,30485,2615692.0,33533.0,0.95%,139392.0
578,2020-08-20,KS,35890.0,323950.0,0,0,411.0,0,0,359840.0,1472.0,0.00%,34007.0
594,2020-08-20,NJ,188527.0,2396680.0,100,27395,15883.0,6,27495,2585207.0,33490.0,0.36%,139154.0
634,2020-08-19,KS,35890.0,323950.0,723,4855,411.0,6,5578,359840.0,1472.0,12.96%,34007.0
650,2020-08-19,NJ,188427.0,2369285.0,329,24638,15877.0,11,24967,2557712.0,33451.0,1.32%,139099.0
690,2020-08-18,KS,35167.0,319095.0,0,0,405.0,0,0,354262.0,1409.0,0.00%,33353.0
706,2020-08-18,NJ,188098.0,2344647.0,331,21344,15866.0,10,21675,2532745.0,33403.0,1.53%,138829.0
746,2020-08-17,KS,35167.0,319095.0,1282,9937,405.0,3,11219,354262.0,1409.0,11.43%,33353.0
762,2020-08-17,NJ,187767.0,2323303.0,312,20572,15856.0,4,20884,2511070.0,33381.0,1.49%,138530.0
802,2020-08-16,KS,33885.0,309158.0,0,0,402.0,0,0,343043.0,1399.0,0.00%,32084.0
818,2020-08-16,NJ,187455.0,2302731.0,13,28790,15852.0,2,28803,2490186.0,33320.0,0.05%,138283.0
858,2020-08-15,KS,33885.0,309158.0,0,0,402.0,0,0,343043.0,1399.0,0.00%,32084.0
874,2020-08-15,NJ,187442.0,2273941.0,278,31264,15850.0,7,31542,2461383.0,33264.0,0.88%,138328.0
914,2020-08-14,KS,33885.0,309158.0,1338,7142,402.0,7,8480,343043.0,1399.0,15.78%,32084.0
930,2020-08-14,NJ,187164.0,2242677.0,570,25581,15843.0,10,26151,2429841.0,33223.0,2.18%,138098.0
970,2020-08-13,KS,32547.0,302016.0,0,0,395.0,0,0,334563.0,1367.0,0.00%,30785.0
986,2020-08-13,NJ,186594.0,2217096.0,656,27018,15833.0,8,27674,2403690.0,33223.0,2.37%,137538.0
1026,2020-08-12,KS,32547.0,302016.0,817,7077,395.0,8,7894,334563.0,1367.0,10.35%,30785.0
1042,2020-08-12,NJ,185938.0,2190078.0,463,25243,15825.0,9,25706,2376016.0,33223.0,1.80%,136890.0
1082,2020-08-11,KS,31730.0,294939.0,0,0,387.0,0,0,326669.0,1319.0,0.00%,30024.0
1098,2020-08-11,NJ,185475.0,2164835.0,444,25820,15816.0,12,26264,2350310.0,33223.0,1.69%,136436.0
1138,2020-08-10,KS,31730.0,294939.0,1092,9065,387.0,7,10157,326669.0,1319.0,10.75%,30024.0
1154,2020-08-10,NJ,185031.0,2139015.0,258,21936,15804.0,4,22194,2324046.0,33013.0,1.16%,136214.0
1194,2020-08-09,KS,30638.0,285874.0,0,0,380.0,0,0,316512.0,1293.0,0.00%,28965.0
1210,2020-08-09,NJ,184773.0,2117079.0,344,48716,15800.0,5,49060,2301852.0,32977.0,0.70%,135996.0
1250,2020-08-08,KS,30638.0,285874.0,0,0,380.0,0,0,316512.0,1293.0,0.00%,28965.0
1266,2020-08-08,NJ,184429.0,2068363.0,368,-368,15795.0,9,0,2252792.0,32956.0,inf%,135678.0
1306,2020-08-07,KS,30638.0,285874.0,921,6873,380.0,12,7794,316512.0,1293.0,11.82%,28965.0
1322,2020-08-07,NJ,184061.0,2068731.0,360,22187,15786.0,11,22547,2252792.0,32956.0,1.60%,135319.0
1362,2020-08-06,KS,29717.0,279001.0,0,0,368.0,0,0,308718.0,1254.0,0.00%,28095.0
1378,2020-08-06,NJ,183701.0,2046544.0,374,42853,15775.0,7,43227,2230245.0,32811.0,0.87%,135115.0
1418,2020-08-05,KS,29717.0,279001.0,841,6038,368.0,3,6879,308718.0,1254.0,12.23%,28095.0
1434,2020-08-05,NJ,183327.0,2003691.0,357,21725,15768.0,7,22082,2187018.0,32749.0,1.62%,134810.0
1474,2020-08-04,KS,28876.0,272963.0,0,0,365.0,0,0,301839.0,1196.0,0.00%,27315.0
1490,2020-08-04,NJ,182970.0,1981966.0,356,0,15761.0,11,356,2164936.0,32697.0,100.00%,134512.0
1530,2020-08-03,KS,28876.0,272963.0,1064,8268,365.0,7,9332,301839.0,1196.0,11.40%,27315.0
1546,2020-08-03,NJ,182614.0,1981966.0,264,18438,15750.0,10,18702,2164580.0,32660.0,1.41%,134204.0
1586,2020-08-02,KS,27812.0,264695.0,0,0,358.0,0,0,292507.0,1178.0,0.00%,26276.0
1602,2020-08-02,NJ,182350.0,1963528.0,321,48859,15740.0,6,49180,2145878.0,32475.0,0.65%,134135.0
1642,2020-08-01,KS,27812.0,264695.0,0,0,358.0,0,0,292507.0,1178.0,0.00%,26276.0
1658,2020-08-01,NJ,182029.0,1914669.0,369,0,15734.0,12,369,2096698.0,32475.0,100.00%,133820.0
1698,2020-07-31,KS,27812.0,264695.0,942,6616,358.0,9,7558,292507.0,1178.0,12.46%,26276.0
1714,2020-07-31,NJ,181660.0,1914669.0,690,36075,15722.0,11,36765,2096329.0,32475.0,1.88%,133463.0
1754,2020-07-30,KS,26870.0,258079.0,0,0,349.0,0,0,284949.0,1149.0,0.00%,25372.0
1770,2020-07-30,NJ,180970.0,1878594.0,204,16678,15711.0,11,16882,2059564.0,32423.0,1.21%,132836.0
1810,2020-07-29,KS,26870.0,258079.0,698,5315,349.0,14,6013,284949.0,1149.0,11.61%,25372.0
1826,2020-07-29,NJ,180766.0,1861916.0,471,57907,15700.0,18,58378,2042682.0,32365.0,0.81%,132701.0
1866,2020-07-28,KS,26172.0,252764.0,0,0,335.0,0,0,278936.0,1108.0,0.00%,24729.0
1882,2020-07-28,NJ,180295.0,1804009.0,483,-20,15682.0,22,463,1984304.0,32313.0,104.32%,132300.0
1922,2020-07-27,KS,26172.0,252764.0,1063,-94,335.0,9,969,278936.0,1108.0,109.70%,24729.0
1938,2020-07-27,NJ,179812.0,1804029.0,449,30103,15660.0,17,30552,1983841.0,32275.0,1.47%,131877.0
1978,2020-07-26,KS,25109.0,252858.0,0,0,326.0,0,0,277967.0,1077.0,0.00%,23706.0
1994,2020-07-26,NJ,179363.0,1773926.0,505,64627,15643.0,12,65132,1953289.0,32133.0,0.78%,131587.0
2034,2020-07-25,KS,25109.0,252858.0,0,0,326.0,0,0,277967.0,1077.0,0.00%,23706.0
2050,2020-07-25,NJ,178858.0,1709299.0,513,0,15631.0,11,513,1888157.0,32061.0,100.00%,131166.0
2090,2020-07-24,KS,25109.0,252858.0,1005,8276,326.0,18,9281,277967.0,1077.0,10.83%,23706.0
2106,2020-07-24,NJ,178345.0,1709299.0,458,27548,15620.0,35,28006,1887644.0,32001.0,1.64%,130724.0
2146,2020-07-23,KS,24104.0,244582.0,0,0,308.0,0,0,268686.0,1050.0,0.00%,22746.0
2162,2020-07-23,NJ,177887.0,1681751.0,242,18467,15585.0,23,18709,1859638.0,31925.0,1.29%,130377.0
2202,2020-07-22,KS,24104.0,244582.0,770,6385,308.0,1,7155,268686.0,1050.0,10.76%,22746.0
2218,2020-07-22,NJ,177645.0,1663284.0,389,22585,15562.0,24,22974,1840929.0,31850.0,1.69%,130233.0
2258,2020-07-21,KS,23334.0,238197.0,0,0,307.0,0,0,261531.0,1016.0,0.00%,22011.0
2274,2020-07-21,NJ,177256.0,1640699.0,293,14788,15538.0,22,15081,1817955.0,31781.0,1.94%,129937.0
2314,2020-07-20,KS,23334.0,238197.0,1369,10809,307.0,8,12178,261531.0,1016.0,11.24%,22011.0
2330,2020-07-20,NJ,176963.0,1625911.0,180,11557,15516.0,10,11737,1802874.0,31448.0,1.53%,129999.0
2370,2020-07-19,KS,21965.0,227388.0,0,0,299.0,0,0,249353.0,983.0,0.00%,20683.0
2386,2020-07-19,NJ,176783.0,1614354.0,-31,9718,15506.0,8,9687,1791137.0,31405.0,-0.32%,129872.0
2426,2020-07-18,KS,21965.0,227388.0,0,0,299.0,0,0,249353.0,983.0,0.00%,20683.0
2442,2020-07-18,NJ,176814.0,1604636.0,263,12259,15498.0,15,12522,1781450.0,31400.0,2.10%,129916.0
2482,2020-07-17,KS,21965.0,227388.0,1032,8947,299.0,0,9979,249353.0,983.0,10.34%,20683.0
2498,2020-07-17,NJ,176551.0,1592377.0,50,8974,15483.0,19,9024,1768928.0,31400.0,0.55%,129668.0
2538,2020-07-16,KS,20933.0,218441.0,0,0,299.0,0,0,239374.0,948.0,0.00%,19686.0
2554,2020-07-16,NJ,176501.0,1583403.0,223,17334,15464.0,31,17557,1759904.0,31400.0,1.27%,129637.0
2594,2020-07-15,KS,20933.0,218441.0,875,7324,299.0,11,8199,239374.0,948.0,10.67%,19686.0
2610,2020-07-15,NJ,176278.0,1566069.0,363,20753,15433.0,25,21116,1742347.0,31400.0,1.72%,129445.0
2650,2020-07-14,KS,20058.0,211117.0,0,0,288.0,0,0,231175.0,920.0,0.00%,18850.0
2666,2020-07-14,NJ,175915.0,1545316.0,393,20453,15408.0,22,20846,1721231.0,31318.0,1.89%,129189.0
2706,2020-07-13,KS,20058.0,211117.0,1447,11949,288.0,4,13396,231175.0,920.0,10.80%,18850.0
2722,2020-07-13,NJ,175522.0,1524863.0,224,14557,15386.0,19,14781,1700385.0,31261.0,1.52%,128875.0
2762,2020-07-12,KS,18611.0,199168.0,0,0,284.0,0,0,217779.0,905.0,0.00%,17422.0
2778,2020-07-12,NJ,175298.0,1510306.0,339,23981,15367.0,16,24320,1685604.0,31190.0,1.39%,128741.0
2818,2020-07-11,KS,18611.0,199168.0,0,0,284.0,0,0,217779.0,905.0,0.00%,17422.0
2834,2020-07-11,NJ,174959.0,1486325.0,331,37795,15351.0,46,38126,1661284.0,31092.0,0.87%,128516.0
2874,2020-07-10,KS,18611.0,199168.0,993,8304,284.0,2,9297,217779.0,905.0,10.68%,17422.0
2890,2020-07-10,NJ,174628.0,1448530.0,388,23353,15305.0,31,23741,1623158.0,31014.0,1.63%,128309.0
2930,2020-07-09,KS,17618.0,190864.0,0,0,282.0,0,0,208482.0,879.0,0.00%,16457.0
2946,2020-07-09,NJ,174240.0,1425177.0,201,21368,15274.0,25,21569,1599417.0,30938.0,0.93%,128028.0
2986,2020-07-08,KS,17618.0,190864.0,717,5546,282.0,2,6263,208482.0,879.0,11.45%,16457.0
3002,2020-07-08,NJ,174039.0,1403809.0,161,17554,15249.0,52,17715,1577848.0,30844.0,0.91%,127946.0
3042,2020-07-07,KS,16901.0,185318.0,0,0,280.0,0,0,202219.0,859.0,0.00%,15762.0
3058,2020-07-07,NJ,173878.0,1386255.0,267,10657,15197.0,53,10924,1560133.0,30774.0,2.44%,127907.0
3098,2020-07-06,KS,16901.0,185318.0,982,9676,280.0,3,10658,202219.0,859.0,9.21%,15762.0
3114,2020-07-06,NJ,173611.0,1375598.0,209,14360,15144.0,19,14569,1549209.0,30729.0,1.43%,127738.0
3154,2020-07-05,KS,15919.0,175642.0,0,0,277.0,0,0,191561.0,842.0,0.00%,14800.0
3170,2020-07-05,NJ,173402.0,1361238.0,369,25723,15125.0,22,26092,1534640.0,30660.0,1.41%,127617.0
3210,2020-07-04,KS,15919.0,175642.0,0,0,277.0,0,0,191561.0,842.0,0.00%,14800.0
3226,2020-07-04,NJ,173033.0,1335515.0,291,22756,15103.0,25,23047,1508548.0,30565.0,1.26%,127365.0
3266,2020-07-03,KS,15919.0,175642.0,929,7459,277.0,5,8388,191561.0,842.0,11.08%,14800.0
3282,2020-07-03,NJ,172742.0,1312759.0,386,21202,15078.0,58,21588,1485501.0,30464.0,1.79%,127200.0
3322,2020-07-02,KS,14990.0,168183.0,0,0,272.0,0,0,183173.0,834.0,0.00%,13884.0
3338,2020-07-02,NJ,172356.0,1291557.0,428,20548,15020.0,27,20976,1463913.0,30383.0,2.04%,126953.0
3378,2020-07-01,KS,14990.0,168183.0,547,5901,272.0,2,6448,183173.0,834.0,8.48%,13884.0
3394,2020-07-01,NJ,171928.0,1271009.0,261,20302,14993.0,43,20563,1442937.0,30300.0,1.27%,126635.0
3434,2020-06-30,KS,14443.0,162282.0,0,0,270.0,0,0,176725.0,794.0,0.00%,13379.0
3450,2020-06-30,NJ,171667.0,1250707.0,395,17995,14950.0,43,18390,1422374.0,30213.0,2.15%,126504.0
3490,2020-06-29,KS,14443.0,162282.0,905,7961,270.0,6,8866,176725.0,794.0,10.21%,13379.0
3506,2020-06-29,NJ,171272.0,1232712.0,90,16061,14907.0,19,16151,1403984.0,30163.0,0.56%,126202.0
3546,2020-06-28,KS,13538.0,154321.0,0,0,264.0,0,0,167859.0,779.0,0.00%,12495.0
3562,2020-06-28,NJ,171182.0,1216651.0,309,20274,14888.0,27,20583,1387833.0,30092.0,1.50%,126202.0
3602,2020-06-27,KS,13538.0,154321.0,0,0,264.0,0,0,167859.0,779.0,0.00%,12495.0
3618,2020-06-27,NJ,170873.0,1196377.0,289,20289,14861.0,36,20578,1367250.0,29967.0,1.40%,126045.0
3658,2020-06-26,KS,13538.0,154321.0,568,5586,264.0,3,6154,167859.0,779.0,9.23%,12495.0
3674,2020-06-26,NJ,170584.0,1176088.0,388,25374,14825.0,43,25762,1346672.0,29855.0,1.51%,125904.0
3714,2020-06-25,KS,12970.0,148735.0,0,0,261.0,0,0,161705.0,747.0,0.00%,11962.0
3730,2020-06-25,NJ,170196.0,1150714.0,304,20961,14782.0,23,21265,1320910.0,29740.0,1.43%,125674.0
3770,2020-06-24,KS,12970.0,148735.0,505,6187,261.0,2,6692,161705.0,747.0,7.55%,11962.0
3786,2020-06-24,NJ,169892.0,1129753.0,158,16036,14759.0,46,16194,1299645.0,29627.0,0.98%,125506.0
3826,2020-06-23,KS,12465.0,142548.0,0,0,259.0,0,0,155013.0,722.0,0.00%,11484.0
3842,2020-06-23,NJ,169734.0,1113717.0,319,15733,14713.0,56,16052,1283451.0,29517.0,1.99%,125504.0
3882,2020-06-22,KS,12465.0,142548.0,406,6958,259.0,5,7364,155013.0,722.0,5.51%,11484.0
3898,2020-06-22,NJ,169415.0,1097984.0,273,22159,14657.0,28,22432,1267399.0,29522.0,1.22%,125236.0
3938,2020-06-21,KS,12059.0,135590.0,0,0,254.0,0,0,147649.0,715.0,0.00%,11090.0
3954,2020-06-21,NJ,169142.0,1075825.0,308,25786,14629.0,15,26094,1244967.0,29450.0,1.18%,125063.0
3994,2020-06-20,KS,12059.0,135590.0,0,0,254.0,0,0,147649.0,715.0,0.00%,11090.0
4010,2020-06-20,NJ,168834.0,1050039.0,338,24192,14614.0,23,24530,1218873.0,29318.0,1.38%,124902.0
4050,2020-06-19,KS,12059.0,135590.0,378,5147,254.0,7,5525,147649.0,715.0,6.84%,11090.0
4066,2020-06-19,NJ,168496.0,1025847.0,389,22220,14591.0,35,22609,1194343.0,29209.0,1.72%,124696.0
4106,2020-06-18,KS,11681.0,130443.0,0,0,247.0,0,0,142124.0,696.0,0.00%,10738.0
4122,2020-06-18,NJ,168107.0,1003627.0,404,23489,14556.0,32,23893,1171734.0,29101.0,1.69%,124450.0
4162,2020-06-17,KS,11681.0,130443.0,262,4900,247.0,2,5162,142124.0,696.0,5.08%,10738.0
4178,2020-06-17,NJ,167703.0,980138.0,277,15782,14524.0,42,16059,1147841.0,28966.0,1.72%,124213.0
4218,2020-06-16,KS,11419.0,125543.0,0,0,245.0,0,0,136962.0,676.0,0.00%,10498.0
4234,2020-06-16,NJ,167426.0,964356.0,323,15376,14482.0,52,15699,1131782.0,28872.0,2.06%,124072.0
4274,2020-06-15,KS,11419.0,125543.0,372,7438,245.0,2,7810,136962.0,676.0,4.76%,10498.0
4290,2020-06-15,NJ,167103.0,948980.0,222,18245,14430.0,52,18467,1116083.0,28819.0,1.20%,123854.0
4330,2020-06-14,KS,11047.0,118105.0,0,0,243.0,0,0,129152.0,667.0,0.00%,10137.0
4346,2020-06-14,NJ,166881.0,930735.0,276,19125,14378.0,37,19401,1097616.0,28714.0,1.42%,123789.0
4386,2020-06-13,KS,11047.0,118105.0,0,0,243.0,0,0,129152.0,667.0,0.00%,10137.0
4402,2020-06-13,NJ,166605.0,911610.0,441,22378,14341.0,103,22819,1078215.0,28606.0,1.93%,123658.0
4442,2020-06-12,KS,11047.0,118105.0,235,5175,243.0,3,5410,129152.0,667.0,4.34%,10137.0
4458,2020-06-12,NJ,166164.0,889232.0,348,24255,14238.0,49,24603,1055396.0,28509.0,1.41%,123417.0
4498,2020-06-11,KS,10812.0,112930.0,0,0,240.0,0,0,123742.0,657.0,0.00%,9915.0
4514,2020-06-11,NJ,165816.0,864977.0,470,21389,14189.0,67,21859,1030793.0,28376.0,2.15%,123251.0
4554,2020-06-10,KS,10812.0,112930.0,162,4071,240.0,4,4233,123742.0,657.0,3.83%,9915.0
4570,2020-06-10,NJ,165346.0,843588.0,550,18887,14122.0,76,19437,1008934.0,28207.0,2.83%,123017.0
4610,2020-06-09,KS,10650.0,108859.0,0,0,236.0,0,0,119509.0,625.0,0.00%,9789.0
4626,2020-06-09,NJ,164796.0,824701.0,299,14109,14046.0,93,14408,989497.0,28036.0,2.08%,122714.0
4666,2020-06-08,KS,10650.0,108859.0,257,5599,236.0,4,5856,119509.0,625.0,4.39%,9789.0
4682,2020-06-08,NJ,164497.0,810592.0,333,14331,13953.0,39,14664,975089.0,27941.0,2.27%,122603.0
4722,2020-06-07,KS,10393.0,103260.0,0,0,232.0,0,0,113653.0,612.0,0.00%,9549.0
4738,2020-06-07,NJ,164164.0,796261.0,271,17138,13914.0,71,17409,960425.0,27824.0,1.56%,122426.0
4778,2020-06-06,KS,10393.0,103260.0,0,0,232.0,0,0,113653.0,612.0,0.00%,9549.0
4794,2020-06-06,NJ,163893.0,779123.0,557,23568,13843.0,58,24125,943016.0,27641.0,2.31%,122409.0
4834,2020-06-05,KS,10393.0,103260.0,223,5377,232.0,10,5600,113653.0,612.0,3.98%,9549.0
4850,2020-06-05,NJ,163336.0,755555.0,806,60356,13785.0,82,61162,918891.0,27433.0,1.32%,122118.0
4890,2020-06-04,KS,10170.0,97883.0,0,0,222.0,0,0,108053.0,592.0,0.00%,9356.0
4906,2020-06-04,NJ,162530.0,695199.0,462,19847,13703.0,95,20309,857729.0,27231.0,2.27%,121596.0
